year,iso,country,total_idp
2010,AFG,Afghanistan,351907
2010,AZE,Azerbaijan,592860
2010,BDI,Burundi,157167
2010,BIH,Bosnia and Herzegovina,113365
2010,CAF,Central African Rep.,192529
2010,TCD,Chad,131000
2010,COD,Dem. Rep. of the Congo,1721382
2010,COL,Colombia,3672054
2010,GEO,Georgia,359716
2010,HRV,Croatia,2125
2010,CIV,Cote d'Ivoire,514515
2010,IRQ,Iraq,1343568
2010,KEN,Kenya,300000
2010,KGZ,Kyrgyzstan,80000
2010,LKA,Sri Lanka,273772
2010,MMR,Myanmar,62015
2010,PAK,Pakistan,952035
2010,PHL,Philippines,139509
2010,RUS,Russian Federation,75371
2010,SOM,Somalia,1463780
2010,SRB,Serbia and Kosovo: S/RES/1244 (1999),228442
2010,SDN,Sudan,1624100
2010,UGA,Uganda,125598
2010,YEM,Yemen,220994
2011,AFG,Afghanistan,447547
2011,AZE,Azerbaijan,599192
2011,BDI,Burundi,78796
2011,BIH,Bosnia and Herzegovina,113000
2011,CAF,Central African Rep.,105206
2011,TCD,Chad,124000
2011,COD,Dem. Rep. of the Congo,1709278
2011,COL,Colombia,3888309
2011,GEO,Georgia,273997
2011,CIV,Cote d'Ivoire,126668
2011,IRQ,Iraq,1332382
2011,KEN,Kenya,300000
2011,KGZ,Kyrgyzstan,163900
2011,LBY,Libya,93565
2011,LKA,Sri Lanka,138401
2011,MMR,Myanmar,339200
2011,PAK,Pakistan,452932
2011,PHL,Philippines,159465
2011,RUS,Russian Federation,28450
2011,SOM,Somalia,1356845
2011,SRB,Serbia and Kosovo: S/RES/1244 (1999),228215
2011,SSD,South Sudan,560161
2011,SDN,Sudan,2422520
2011,UGA,Uganda,29776
2011,YEM,Yemen,347295
2011,ZWE,Zimbabwe,54278
2012,AFG,Afghanistan,486298
2012,AZE,Azerbaijan,600336
2012,BDI,Burundi,78948
2012,BIH,Bosnia and Herzegovina,103449
2012,CAF,Central African Rep.,51679
2012,TCD,Chad,90000
2012,COD,Dem. Rep. of the Congo,2669069
2012,COL,Colombia,3943509
2012,GEO,Georgia,279778
2012,CIV,Cote d'Ivoire,45000
2012,IRQ,Iraq,1131810
2012,KEN,Kenya,412000
2012,KGZ,Kyrgyzstan,168600
2012,LBY,Libya,59425
2012,LKA,Sri Lanka,93482
2012,MLI,Mali,227930
2012,MMR,Myanmar,430400
2012,PAK,Pakistan,757996
2012,PHL,Philippines,1159
2012,SOM,Somalia,1132963
2012,SRB,Serbia and Kosovo: S/RES/1244 (1999),227821
2012,SSD,South Sudan,345670
2012,SDN,Sudan,1873300
2012,SYR,Syrian Arab Rep.,2016500
2012,YEM,Yemen,385320
2012,ZWE,Zimbabwe,57926
2013,AFG,Afghanistan,631286
2013,AZE,Azerbaijan,609029
2013,BDI,Burundi,78948
2013,BIH,Bosnia and Herzegovina,84500
2013,CAF,Central African Rep.,894421
2013,TCD,Chad,19791
2013,COD,Dem. Rep. of the Congo,2963799
2013,COL,Colombia,5368138
2013,GEO,Georgia,257611
2013,CIV,Cote d'Ivoire,24000
2013,IRQ,Iraq,954128
2013,LBY,Libya,53579
2013,LKA,Sri Lanka,42191
2013,MLI,Mali,254822
2013,MMR,Myanmar,372000
2013,PAK,Pakistan,747498
2013,PHL,Philippines,117369
2013,SOM,Somalia,1133000
2013,SRB,Serbia and Kosovo: S/RES/1244 (1999),227495
2013,SSD,South Sudan,331097
2013,SDN,Sudan,1873300
2013,SYR,Syrian Arab Rep.,6520800
2013,YEM,Yemen,306614
2013,ZWE,Zimbabwe,60139
2014,AFG,Afghanistan,805409
2014,AZE,Azerbaijan,622892
2014,BDI,Burundi,78948
2014,BIH,Bosnia and Herzegovina,84500
2014,CAF,Central African Rep.,438538
2014,COD,Dem. Rep. of the Congo,2756585
2014,COL,Colombia,6044151
2014,GEO,Georgia,262704
2014,CIV,Cote d'Ivoire,24000
2014,IRQ,Iraq,3596356
2014,LBY,Libya,363067
2014,LKA,Sri Lanka,30847
2014,MLI,Mali,99816
2014,MMR,Myanmar,376500
2014,NGA,Nigeria,1188018
2014,PAK,Pakistan,1375904
2014,PHL,Philippines,142430
2014,SOM,Somalia,1133000
2014,SRB,Serbia and Kosovo: S/RES/1244 (1999),223139
2014,SSD,South Sudan,1645392
2014,SDN,Sudan,2192830
2014,SYR,Syrian Arab Rep.,7632500
2014,UKR,Ukraine,823000
2014,YEM,Yemen,334093
2015,AFG,Afghanistan,1174306
2015,AZE,Azerbaijan,618220
2015,BDI,Burundi,25000
2015,BIH,Bosnia and Herzegovina,98324
2015,CAF,Central African Rep.,216392
2015,TCD,Chad,51999
2015,CMR,Cameroon,92657
2015,COD,Dem. Rep. of the Congo,1555112
2015,COL,Colombia,6939067
2015,GEO,Georgia,268416
2015,HND,Honduras,174000
2015,CIV,Cote d'Ivoire,308272
2015,IRQ,Iraq,4403287
2015,LBY,Libya,434869
2015,LKA,Sri Lanka,44934
2015,MLI,Mali,61920
2015,MMR,Myanmar,451089
2015,NER,Niger,137337
2015,NGA,Nigeria,2172532
2015,PAK,Pakistan,1146108
2015,PHL,Philippines,63174
2015,SOM,Somalia,1133000
2015,SRB,Serbia and Kosovo: S/RES/1244 (1999),220002
2015,SSD,South Sudan,1790427
2015,SDN,Sudan,3218234
2015,SYR,Syrian Arab Rep.,6563462
2015,UKR,Ukraine,1600000
2015,YEM,Yemen,2532032
2016,AFG,Afghanistan,1797551
2016,AZE,Azerbaijan,613129
2016,BDI,Burundi,141221
2016,BIH,Bosnia and Herzegovina,98324
2016,CAF,Central African Rep.,411785
2016,TCD,Chad,124342
2016,CMR,Cameroon,198889
2016,COG,Congo,15303
2016,COD,Dem. Rep. of the Congo,2232900
2016,COL,Colombia,7410816
2016,GEO,Georgia,273765
2016,HND,Honduras,174000
2016,IRQ,Iraq,3604285
2016,LBY,Libya,174510
2016,LKA,Sri Lanka,39730
2016,MLI,Mali,36690
2016,MOZ,Mozambique,15128
2016,MMR,Myanmar,375016
2016,NER,Niger,121391
2016,NGA,Nigeria,2219272
2016,PAK,Pakistan,448956
2016,PHL,Philippines,87418
2016,SOM,Somalia,1562554
2016,SRB,Serbia and Kosovo: S/RES/1244 (1999),219633
2016,SSD,South Sudan,1853924
2016,SDN,Sudan,2225557
2016,SYR,Syrian Arab Rep.,6325978
2016,UKR,Ukraine,1800000
2016,YEM,Yemen,2025060
2017,AFG,Afghanistan,1837079
2017,AZE,Azerbaijan,612785
2017,BDI,Burundi,57258
2017,BFA,Burkina Faso,2350
2017,BIH,Bosnia and Herzegovina,98574
2017,CAF,Central African Rep.,688700
2017,TCD,Chad,99983
2017,CMR,Cameroon,221695
2017,COG,Congo,107828
2017,COD,Dem. Rep. of the Congo,4351376
2017,COL,Colombia,7677609
2017,ETH,Ethiopia,1078429
2017,GEO,Georgia,278103
2017,HND,Honduras,174000
2017,IRQ,Iraq,2615988
2017,LBY,Libya,180937
2017,LKA,Sri Lanka,39322
2017,MLI,Mali,38172
2017,MOZ,Mozambique,15128
2017,MMR,Myanmar,353108
2017,NER,Niger,129015
2017,NGA,Nigeria,1704080
2017,PAK,Pakistan,174354
2017,PHL,Philippines,311943
2017,SLV,El Salvador,71500
2017,SOM,Somalia,2116705
2017,SRB,Serbia and Kosovo: S/RES/1244 (1999),217453
2017,SSD,South Sudan,1903953
2017,SDN,Sudan,1997022
2017,SYR,Syrian Arab Rep.,6150005
2017,UKR,Ukraine,1800000
2017,YEM,Yemen,2014062
2018,AFG,Afghanistan,2106893
2018,AZE,Azerbaijan,620423
2018,BDI,Burundi,31909
2018,BFA,Burkina Faso,47030
2018,BIH,Bosnia and Herzegovina,96830
2018,CAF,Central African Rep.,640970
2018,TCD,Chad,165314
2018,CMR,Cameroon,668494
2018,COG,Congo,138000
2018,COD,Dem. Rep. of the Congo,4516866
2018,COL,Colombia,7816473
2018,ETH,Ethiopia,2615800
2018,GEO,Georgia,282382
2018,HND,Honduras,174001
2018,IRQ,Iraq,1802832
2018,LBY,Libya,170491
2018,LKA,Sri Lanka,35473
2018,MLI,Mali,120298
2018,MMR,Myanmar,370306
2018,NER,Niger,156137
2018,NGA,Nigeria,2167925
2018,PAK,Pakistan,96384
2018,PHL,Philippines,77651
2018,SLV,El Salvador,71501
2018,SOM,Somalia,2648001
2018,SRB,Serbia and Kosovo: S/RES/1244 (1999),215794
2018,SSD,South Sudan,1878154
2018,SDN,Sudan,1864195
2018,SYR,Syrian Arab Rep.,6183920
2018,UKR,Ukraine,1500002
2018,YEM,Yemen,2144719
2019,AFG,Afghanistan,2553390
2019,AZE,Azerbaijan,652326
2019,BDI,Burundi,33256
2019,BFA,Burkina Faso,560033
2019,BIH,Bosnia and Herzegovina,96421
2019,CAF,Central African Rep.,669906
2019,TCD,Chad,170278
2019,CMR,Cameroon,950263
2019,COG,Congo,134430
2019,COD,Dem. Rep. of the Congo,5014253
2019,COL,Colombia,7976412
2019,ETH,Ethiopia,1733628
2019,GEO,Georgia,286216
2019,HND,Honduras,247090
2019,IRQ,Iraq,1414632
2019,LBY,Libya,355672
2019,LKA,Sri Lanka,25110
2019,MLI,Mali,207751
2019,MOZ,Mozambique,180516
2019,MMR,Myanmar,312018
2019,NER,Niger,191902
2019,NGA,Nigeria,2195779
2019,PAK,Pakistan,100680
2019,PHL,Philippines,178897
2019,SLV,El Salvador,71500
2019,SOM,Somalia,2648000
2019,SRB,Serbia and Kosovo: S/RES/1244 (1999),214696
2019,SSD,South Sudan,1665815
2019,SDN,Sudan,1885782
2019,SYR,Syrian Arab Rep.,6146994
2019,UKR,Ukraine,734000
2019,YEM,Yemen,3625716
2019,ZWE,Zimbabwe,270000
2020,COL,Colombia,8252788
2020,SYR,Syrian Arab Rep.,6701972
2020,COD,Dem. Rep. of the Congo,5198131
2020,YEM,Yemen,4002012
2020,SOM,Somalia,2967500
2020,AFG,Afghanistan,2886317
2020,ETH,Ethiopia,2733628
2020,NGA,Nigeria,2610278
2020,SDN,Sudan,2552174
2020,SSD,South Sudan,1600254
2020,IRQ,Iraq,1224108
2020,BFA,Burkina Faso,1074993
2020,CMR,Cameroon,1032942
2020,UKR,Ukraine,734000
2020,CAF,Central African Rep.,681930
2020,MOZ,Mozambique,668038
2020,AZE,Azerbaijan,653921
2020,MMR,Myanmar,370320
2020,TCD,Chad,336124
2020,MLI,Mali,332957
2020,NER,Niger,298458
2020,GEO,Georgia,288538
2020,LBY,Libya,278177
2020,HND,Honduras,247090
2020,SRB,Serbia and Kosovo: S/RES/1244 (1999),213018
2020,PHL,Philippines,150368
2020,COG,Congo,134430
2020,PAK,Pakistan,98898
2020,BIH,Bosnia and Herzegovina,96305
2020,SLV,El Salvador,71500
2020,LKA,Sri Lanka,25013
2020,BDI,Burundi,21863
2020,PNG,Papua New Guinea,14000
2020,CIV,Cote d'Ivoire,5394
